Date,Close
2017-6-13,11050
2017-6-14,11075
2017-6-15,11075
2017-6-19,11050
2017-6-20,11055
2017-6-21,11045
2017-6-22,11030
2017-6-23,11010
2017-6-26,11020
2017-6-27,11030
2017-6-28,11035
2017-6-29,11035
2017-6-30,11040
2017-7-3,10985
2017-7-4,10975
2017-7-5,10980
2017-7-6,10985
2017-7-7,10975
2017-7-10,10945
2017-7-11,10985
2017-7-12,10960
2017-7-13,10965
2017-7-14,11050
2017-7-17,11050
2017-7-18,11000
2017-7-19,11005
2017-7-20,11065
2017-7-21,11055
2017-7-24,11095
2017-7-25,11035
2017-7-26,11035
2017-7-27,11065
2017-7-28,11065
2017-7-31,11045
2017-8-1,11090
2017-8-2,11055
2017-8-3,11045
2017-8-4,11085
2017-8-7,11065
2017-8-8,11030
2017-8-9,11080
2017-8-10,11060
2017-8-11,11020
2017-8-14,11020
2017-8-16,11020
2017-8-17,11050
2017-8-18,11025
2017-8-21,11020
2017-8-22,11005
2017-8-23,11020
2017-8-24,11015
2017-8-25,11020
2017-8-28,11035
2017-8-29,11015
2017-8-30,11030
2017-8-31,11040
2017-9-1,11050
2017-9-4,11050
2017-9-5,11075
2017-9-6,11080
2017-9-7,11045
2017-9-8,11040
2017-9-11,11060
2017-9-12,11040
2017-9-14,11070
2017-9-15,11070
2017-9-18,11075
2017-9-19,11085
2017-9-20,11120
2017-9-21,11135
2017-9-22,11100
2017-9-25,11090
2017-9-26,11130
2017-9-27,11140
2017-9-28,11105
2017-9-29,11110
2017-10-10,11120
2017-10-11,11150
2017-10-12,11170
2017-10-13,11130
2017-10-16,11130
2017-10-17,11130
2017-10-18,11125
2017-10-19,11145
2017-10-20,11175
2017-10-23,11155
2017-10-24,11160
2017-10-25,11160
2017-10-26,11175
2017-10-27,11145
2017-10-30,11130
2017-10-31,11130
2017-11-1,11150
2017-11-2,11145
2017-11-3,11165
2017-11-6,11145
2017-11-7,11160
2017-11-8,11135
2017-11-9,11090
2017-11-10,11080
2017-11-13,11080
2017-11-14,11040
2017-11-15,11045
2017-11-16,11020
2017-11-17,11050
2017-11-20,11075
2017-11-21,11095
2017-11-22,11090
2017-11-23,11080
2017-11-24,11085
2017-11-28,11100
2017-11-29,11100
2017-11-30,11085
2017-12-1,11085
2017-12-4,11095
2017-12-5,11095
2017-12-6,11095
2017-12-7,11090
2017-12-8,11090
2017-12-11,11070
2017-12-12,11075
2017-12-14,11105
2017-12-15,11100
2017-12-18,11090
2017-12-19,11090
2017-12-20,11070
2017-12-21,11095
2017-12-22,11100
2017-12-26,11105
2017-12-27,11100
2017-12-28,11100
2018-1-2,11130
2018-1-3,11175
2018-1-4,11145
2018-1-5,11165
2018-1-8,11170
2018-1-9,11170
2018-1-10,11170
2018-1-11,11145
2018-1-12,11155
2018-1-15,11155
2018-1-16,11160
2018-1-17,11160
2018-1-18,11155
2018-1-19,11150
2018-1-22,11185
2018-1-23,11160
2018-1-24,11180
2018-1-25,11210
2018-1-26,11200
2018-1-29,11210
2018-1-30,11170
2018-1-31,11160
2018-2-1,11150
2018-2-2,11135
2018-2-5,11130
2018-2-6,11065
2018-2-7,11015
2018-2-8,11055
2018-2-9,11020
2018-2-12,11015
2018-2-13,11050
2018-2-14,11035
2018-2-19,11075
2018-2-20,11115
2018-2-21,11100
2018-2-22,11115
2018-2-23,11095
2018-2-26,11120
2018-2-27,11085
2018-2-28,11130
2018-3-2,11095
2018-3-5,11080
2018-3-6,11040
2018-3-8,11075
2018-3-9,11065
2018-3-12,11110
2018-3-13,11080
2018-3-14,11080
2018-3-15,11105
2018-3-16,11075
2018-3-19,11085
2018-3-20,11085
2018-3-21,11080
2018-3-22,11060
2018-3-23,11070
2018-3-26,11080
2018-3-27,11070
2018-3-28,11050
2018-3-29,11040
2018-3-30,11065
2018-4-2,11125
2018-4-3,11095
2018-4-4,11040
2018-4-5,11095
2018-4-6,11160
2018-4-9,11165
2018-4-10,11110
2018-4-11,11105
2018-4-12,11175
2018-4-13,11135
2018-4-16,11150
2018-4-17,11165
2018-4-18,11180
2018-4-19,11160
2018-4-20,11180
2018-4-23,11160
2018-4-24,11110
2018-4-25,11145
2018-4-26,11115
2018-4-27,11115
2018-4-30,11155
